Day,StockPrice
4746,146.18569832998685
4747,151.380957111543
4748,146.34570920406475
4749,148.26344273870455
4750,146.5756454708477
4751,144.92743971896468
4752,148.50374573771137
4753,150.42283265983156
4754,149.2546352433967
4755,150.3424953602503
4756,147.41047590690457
4757,147.11936725997273
4758,148.17988307891613
4759,146.6793221023966
4760,146.14163893839157
4761,143.93697622068527
4762,149.16144963055652
4763,147.22412405225222
4764,143.92110831610827
4765,143.4880386737366
4766,150.6682297867898
4767,149.27618152220498
4768,147.89184124194577
4769,144.19110362507465
4770,146.5956001835536
4771,145.06107314857147
4772,146.3964308140671
4773,146.6916247346362
4774,145.6748836625353
4775,144.3379859133451
4776,148.60301500596896
4777,147.62438033515116
4778,148.22287469152988
4779,149.39565482114162
4780,149.33184317281246
4781,150.4525014747941
4782,148.97786877569536
4783,148.04446642766086
4784,146.301644605545
4785,144.54697662653
4786,148.30706405512194
4787,146.5425344647999
4788,151.12202089258636
4789,146.11777800097443
4790,147.6871596355549
4791,147.69645272155282
4792,144.1807815671005
4793,145.5971830748265
4794,143.15418815461632
4795,147.67665048807862
4796,147.50114260104675
4797,148.61544816448045
4798,145.67768936737
4799,145.0091635608837
4800,146.48444074411933
4801,147.95503290725395
4802,144.9626911030637
4803,147.8925386724114
4804,148.10951306318984
4805,148.76980909929043
4806,146.4144176599945
4807,147.3038011142446
4808,149.58670978545385
4809,145.7299531330107
4810,147.05359094811732
4811,151.14232289425155
4812,147.73855924602225
4813,149.01721316485384
4814,147.73182620861053
4815,149.14494492567493
4816,148.10064973850663
4817,146.6926655326877
4818,146.65115655407337
4819,146.67511043588422
4820,148.44775501031324
4821,147.18115529674722
4822,147.09917168736433
4823,147.29378012655874
4824,147.68213383381544
4825,150.25988124866072
4826,145.28048140284398
4827,149.29104267036868
4828,146.2817233170344
4829,146.4643287061456
4830,146.83812027683183
4831,144.42581389316933
4832,145.86557688664652
4833,146.86380855735987
4834,145.9423029768464
4835,149.7303046030862
4836,145.48814842536817
4837,146.8022443177424
4838,145.9289947126398
4839,149.63996194824435
4840,144.4519654535409
4841,147.96852673557254
4842,149.53209618431794
4843,149.95410102764538
4844,147.49280973050833
4845,150.59604607309186
4846,145.23636742618558
4847,146.03693872430605
4848,146.06221611490415
4849,147.65536594693083
4850,142.91333297059379
4851,149.03864178753298
4852,149.60451266516395
4853,146.56597748991493
4854,149.65914003881602
4855,148.290659762265
4856,145.1898049116182
4857,145.76190763962794
4858,146.12980198838056
4859,147.80231497821862
4860,149.02641307381305
4861,148.4896881150872
4862,145.90556431854324
4863,147.37226204470963
4864,145.92060837970703
4865,150.3120165707889
4866,146.37906422077393
4867,147.01366167259334
4868,146.58206899492754
4869,144.75033658587648
4870,146.9917927567532
4871,148.79410395594533
4872,146.80935946830851
4873,143.84930690356796
4874,146.73463169181335
4875,145.73050989301987
4876,147.2576251429954
4877,149.0841846050356
4878,145.75358860720942
4879,146.8435372769866
4880,147.24782854384296
4881,144.30031480961344
4882,147.86209981475102
4883,146.5684881217487
4884,145.2447612640686
4885,144.46642534278206
4886,147.07356904448284
4887,148.80016958422323
4888,148.14176283819927
4889,144.80430176331672
4890,146.4788488260745
4891,148.07899528859704
4892,149.54788711145764
4893,150.17814269037285
4894,147.59542035671603
4895,149.31661715808835
4896,144.36616770242222
4897,148.18279542934548
4898,150.35107890337486
4899,147.08402691222665
4900,149.91948751225647
4901,149.87951201907066
4902,148.4196608943175
4903,150.5207282290802
4904,146.5900540741103
4905,146.7131846043265
4906,150.22120490972085
4907,147.95104589541043
4908,144.68751935845268
4909,147.22836530404788
4910,153.1348867396784
4911,142.43810223618647
4912,149.82087994030692
4913,146.15993137662105
4914,148.23495747837435
4915,148.82931930743393
4916,144.48283646015136
4917,144.06427309593698
4918,145.44162010974048
4919,146.9865120689307
4920,143.81803214196998
4921,148.49640732848735
4922,148.36921345543902
4923,147.78229027642192
4924,147.63606762050296
4925,144.5496288914017
4926,146.55647049847232
4927,147.2725373465007
4928,148.73712838731814
4929,147.45297662719832
4930,150.52625967840376
4931,148.44177233764216
4932,147.3029453946959
4933,148.09957489234458
4934,150.42533078605348
4935,144.9430268659336
4936,146.47751950148083
4937,146.49929350093308
4938,145.85815501378497
4939,145.2875172464869
4940,148.3975696512085
4941,146.28916521990269
4942,148.4259374967615
4943,146.28387863535264
4944,144.6817970098472
4945,149.60298828006245
4946,150.8047851670486
4947,147.6583949943021
4948,148.25629325943817
4949,150.6847510998823
4950,148.22962750764918
4951,149.54351089344252
4952,148.64079568997093
4953,149.8556399424573
4954,147.83904530436754
4955,147.81584085658554
4956,148.43648045201712
4957,144.52121066087653
4958,145.47484841320426
4959,149.94475193464226
4960,150.06517438612056
4961,148.0858193175254
4962,145.32230330155173
4963,149.63304761785938
4964,147.38859927718534
4965,144.88946893859227
4966,148.4703310667532
4967,149.01748731793973
4968,148.9860124816149
4969,146.61590455040655
4970,146.19715114169801
4971,144.62391943398677
4972,150.27817341500685
4973,147.66602139607846
4974,150.37462725547618
4975,146.72516355725853
4976,150.66730522840817
4977,143.6040578105495
4978,147.5740522959239
4979,145.62221240173278
4980,146.0391306395104
4981,144.5961957412339
4982,145.9643139081805
4983,151.07184806466452
4984,146.12842493493343
4985,149.42190536031396
4986,143.35459366592505
4987,152.14231311766648
4988,147.22678654427978
4989,149.08740716270816
4990,149.74365700248424
4991,146.11911264941628
4992,148.11714444370614
4993,146.72637406945694
4994,145.9032982845095
4995,144.1971081071215
4996,147.0707951357429
4997,148.76844683698195
4998,149.13506121253434
4999,147.73712661074399
5000,148.10870619898708
5001,147.90095682592806
5002,145.8082224327846
5003,144.21093164602007
5004,146.1619093269762
5005,144.08905532586135
5006,148.93852706800084
5007,152.2744003275616
5008,149.31683008036524
5009,146.73234685209422
5010,147.3299499045267
5011,149.6061015998228
5012,146.09816880785382
5013,147.56762131404957
5014,142.9635571373382
5015,145.07215879716003
5016,146.16832247586652
5017,148.58138523618325
5018,145.77535817006617
5019,148.54943186675695
5020,147.68062312126528
5021,151.03484255059004
5022,145.1669616338362
5023,143.28141398911237
5024,142.44679864296853
5025,147.02648635951323
5026,149.62781382883395
5027,147.6980669366884
5028,148.64626305683015
5029,147.2322018379226
5030,147.80801641288392
5031,144.3120146068034
5032,151.20188435695704
5033,148.3039681296362
5034,144.70955029708702
5035,143.41589059872265
5036,148.41127344824375
5037,147.1285190625522
5038,146.78283916489144
5039,150.21874632507902
5040,146.21608893898312
5041,145.65570746577993
5042,148.80638257586705
5043,148.57138771883353
5044,144.78118778328388
5045,148.94269699336743
5046,151.28779664910036
5047,146.69704029874015
5048,146.1550587096258
5049,145.91797492076222
5050,149.07746409788035
5051,149.15368049001162
5052,145.15641381353163
5053,149.6569748369253
5054,149.93462293096164
5055,147.9749740868921
5056,143.01667975854633
5057,148.97506995341055
5058,144.1425211564452
5059,148.87456714207195
5060,149.42575840632028
5061,149.3159636873296
5062,142.17114577281185
5063,145.94797897883163
5064,148.89160348175758
5065,147.24469747375352
5066,144.36157345872078
5067,146.53742390682984
5068,147.4054165220769
5069,143.99446100095346
5070,150.83224730069034
5071,149.04591150762496
5072,147.72472383905765
5073,145.95757405956945
5074,146.80504898221832
5075,146.12665945855446
5076,145.4535635296435
5077,147.73648417735515
5078,149.6477483558624
5079,147.06356665061426
5080,146.6217129654934
5081,147.80607101854895
5082,149.01479626560013
5083,146.40476996752423
5084,144.6944876936405
5085,149.3502773066095
5086,144.7386001924059
5087,148.53462862003818
5088,147.2754193885322
5089,145.67722249302363
5090,150.2471110884658
5091,149.47026000557494
5092,148.63114856122178
5093,148.36096813436984
5094,148.43467363344652
5095,145.5193595450799
5096,146.3653214390485
5097,144.2101109526993
5098,148.07950530601366
5099,150.3639859946715
5100,146.7332039591073
5101,147.978476093661
5102,146.4408589488541
5103,146.56690202388563
5104,146.83199916168948
5105,144.5886775137392
5106,149.79522011472494
5107,147.51092287320216
5108,149.46711105250776
5109,148.13159545517084
5110,145.91743319734627
5111,146.8990865964527
5112,144.36220027759524
5113,149.1163393782963
5114,147.81646364981742
5115,145.97471633397515
5116,144.53501466600025
5117,146.39842756432117
5118,145.33977701855852
5119,147.82804005334174
5120,145.45505541605328
5121,151.66834771364412
5122,149.53754350289194
5123,146.82442484083344
5124,144.6008275235947
5125,147.35318509409328
5126,143.66050055050945
5127,149.7043718918571
5128,149.16881817251013
5129,150.48677942371975
5130,146.47946337612441
5131,149.20719838090375
5132,150.36746372490947
5133,146.73137945997328
5134,146.13836712347475
5135,150.30563403768366
5136,147.9037323459484
5137,148.46676208556767
5138,147.44348850970647
5139,145.12603808557748
5140,149.8356114246509
5141,143.5710921772466
5142,149.629278022678
5143,147.0783265580113
5144,147.26503107396474
5145,146.57872206877383
5146,148.70102744897483
5147,148.4683547576839
5148,150.87741513509815
5149,147.28984240911294
5150,147.2974487292599
5151,146.95758000655027
5152,147.8766473759701
5153,146.77445430672174
5154,149.98659376640177
5155,150.420522368635
5156,143.83862642683192
5157,145.10936928980746
5158,145.65323126657879
5159,149.01775415833515
5160,145.9141831799033
5161,148.80579337759283
5162,150.44844451418487
5163,149.25134109709057
5164,145.62373503331696
5165,145.31737964346962
5166,142.3848986331474
5167,148.7048939965321
5168,145.21865619254447
5169,147.8174029744997
5170,148.19808654949503
5171,145.12087314728277
5172,149.6311350972575
5173,145.67635985933333
5174,146.5639407620911
5175,145.39167671114518
5176,147.85829883860305
5177,146.43493962054785
5178,152.3083679913085
5179,146.48510177463947
5180,148.14909309758366
5181,147.21978759011355
5182,149.55782208321327
5183,147.79642683476365
5184,144.86918622613922
5185,148.1946170065304
5186,148.68096746031713
5187,145.24691572795774
5188,145.72378382431123
5189,146.5023583602772
5190,148.3320985563708
5191,147.10840548764034
5192,143.32178056108583
5193,146.30998988854938
5194,150.10513578018433
5195,149.10448557538422
5196,149.15116560900387
5197,147.73563458944236
5198,152.19811226237368
5199,147.71902421778987
5200,147.3982290542817
5201,146.92057373181171
5202,147.0723054112137
5203,149.4386739511802
5204,143.71056085666433
5205,145.5125895693854
5206,150.68906271185065
5207,146.3404785966068
5208,145.64135739811974
5209,147.56655549462442
5210,146.4090036453685
5211,148.49590745208005
5212,145.52208434918765
5213,150.91754922668324
5214,145.30210214070854
5215,147.76070193730953
5216,148.04488617837976
5217,148.43069484461432
5218,147.8213810418166
5219,147.93573569092945
5220,147.81200685274575
5221,150.56811280666977
5222,147.710699459003
5223,149.89337161366532
5224,146.50652083590333
5225,147.97101527384135
5226,147.7203315450173
5227,149.98645093464594
5228,146.81715883675886
5229,146.61178841296723
5230,147.68796071098234
5231,147.96262001901218
5232,143.80524811499458
5233,146.29792740137864
5234,150.24019001863962
5235,147.5156726587633
5236,147.54656029834223
5237,149.17531146776247
5238,149.12091743859273
5239,151.52344129542112
5240,149.3124389946686
5241,147.174460549713
5242,148.17019870786308
5243,149.61344739932738
5244,149.9937072062641
5245,146.27026985659765
5246,149.42024973091293
5247,151.62012955949626
5248,147.744225376274
5249,148.1189058879304
5250,146.2505961748522
5251,145.9830265989855
5252,148.1351146268935
5253,149.69351908499266
5254,147.5251549298503
5255,150.33926702494446
5256,149.94891157715608
5257,147.40637171594352
5258,149.60423050411364
5259,147.89075598311706
5260,148.34075021604832
5261,150.30799780902208
5262,153.04309694097267
5263,145.3787642335817
5264,147.51601638133565
5265,150.50270066919035
5266,147.69921791157154
5267,147.33451284657875
5268,151.53417130572865
5269,148.08269330166556
5270,149.78455362830584
5271,147.59689488914066
5272,145.10391861194617
5273,147.2046363470445
5274,149.60003430537097
5275,148.6241479920733
5276,146.6481605168358
5277,152.37734324873963
5278,148.49112622421129
5279,146.27036893374301
5280,150.86588541340265
5281,150.1058560918509
5282,147.1585896680385
5283,149.5926331849706
5284,149.87122285140512
5285,149.22067366917344
5286,148.56158049081094
5287,144.7716146546556
5288,147.66692655543815
5289,148.21379412170285
5290,147.1588512154482
5291,147.6190569833321
5292,149.7405534534777
5293,147.34614207758477
5294,144.9572308295241
5295,147.10396320943804
5296,147.2905164786271
5297,148.0439833319843
5298,145.92034595259514
5299,147.75870927240942
5300,146.63240207621647
5301,149.951373097807
5302,148.01137539512365
5303,149.49978295485903
5304,148.9644810228853
5305,145.8479456720071
5306,148.3386162887813
5307,151.76937094421388
5308,145.2141868768754
5309,150.33788526414062
5310,148.6458071129674
5311,145.4335272736395
5312,149.6080478616371
5313,150.47450276950127
5314,148.35200945291973
5315,149.09473719133814
5316,152.13162642926852
5317,147.2824590879278
5318,152.15579715109752
5319,151.78983369035487
5320,145.8621798532111
5321,148.76637648083522
5322,148.65970601063285
5323,151.11922783238694
5324,150.87714933394716
5325,151.56591346308738
5326,145.31356998848048
5327,151.31316896282235
5328,149.70135025484325
5329,144.89484997421113
5330,151.2050584507816
5331,146.3714252485697
5332,150.13826255068508
5333,147.42693519529973
5334,148.19419276533208
5335,149.49987201759092
5336,148.20007818781804
5337,145.7219593966132
5338,149.24475946509298
5339,146.33498167735348
5340,149.73561962786104
5341,146.1492747566246
5342,148.93940638500393
5343,149.39609904483675
5344,152.70208093330848
5345,144.80643347791778
5346,149.32094982721412
5347,146.1749772021118
5348,149.6599147752184
5349,148.48525184640087
5350,150.25518672679314
5351,151.55629296677245
5352,148.05610941764593
5353,148.71143210850138
5354,150.5536111011066
5355,147.6942175688979
5356,149.56602096583006
5357,150.4446219600685
5358,146.62175930487936
5359,145.7314400639501
5360,149.14008036239795
5361,150.54939568245652
5362,145.79331731611768
5363,149.7927658190442
5364,148.08713921665432
5365,148.48208326128875
5366,150.89599347561702
5367,149.12108875684103
5368,147.13733380948233
5369,148.83043636005485
5370,148.39516416232493
5371,148.30759093501726
5372,151.2360618666917
5373,147.57553595470674
5374,147.3062267271993
5375,149.40091775419643
5376,150.18541439980285
5377,148.6475123210915
5378,146.45970134150497
5379,149.14793428405662
5380,153.7866074215501
5381,150.0783999888057
5382,145.62902868034018
5383,147.05789219913228
5384,149.15591869552398
5385,150.06032498985232
5386,147.59309687774848
5387,153.32058243890953
5388,150.07575374627015
5389,149.6731680323192
5390,151.5296251408941
5391,149.51483999603394
5392,145.10057036032083
5393,148.2509567216686
5394,147.7687581405219
5395,148.38066754027145
5396,149.2913061699228
5397,150.45625110326435
5398,147.53171798197164
5399,147.5568204383689
5400,148.94003936636113
5401,150.25472598574606
5402,150.21353948233255
5403,150.3201640436054
5404,151.34681921183937
5405,148.41387723730816
5406,151.38426972843317
5407,149.82128534456484
5408,149.47619348225152
5409,152.77151357689712
5410,148.5393783511795
5411,147.65259990085957
5412,152.12371575341558
5413,149.11199802878738
5414,151.42063596530218
5415,150.0153357409252
5416,145.72190450405932
5417,149.79716968648907
5418,150.4927433352351
5419,149.10685326136652
5420,150.50708854825936
5421,151.65319763297956
5422,152.22039147203355
5423,150.86976905888295
5424,147.60483248517187
5425,149.55117506459874
5426,147.88363805460685
5427,148.39917897633947
5428,148.37726013052026
5429,149.23044421283504
5430,149.78963977469647
5431,153.52232557304018
5432,149.85824711258698
5433,152.9374071363127
5434,149.35365476741666
5435,150.9253134775695
5436,148.6871445473667
5437,149.47932933710942
5438,147.9824156279021
5439,150.8100044862663
5440,147.87508840720812
5441,148.8473706251683
5442,149.89176195071477
5443,150.32995462915284
5444,150.5187097477454
5445,148.5302580291913
5446,146.76815486629235
5447,144.97581982147057
5448,147.71780493477993
5449,148.20035236920623
5450,148.1368380159998
5451,147.8485669582489
5452,150.46219071414941
5453,149.00024115555027
5454,149.28485471659482
5455,147.99572748280565
5456,152.84101023075843
5457,149.03457520550958
5458,144.8935161815189
5459,148.05056976232257
5460,146.95751512625648
5461,146.82113243722844
5462,150.5581874827906
5463,154.4054693849987
5464,147.2334397221377
5465,148.82301122621547
5466,148.09945798487053
5467,145.3503726428927
5468,151.97803249567878
5469,147.79728111505528
5470,151.23596569639076
5471,152.35615333549777
5472,149.48599894470271
5473,147.62752367450915
5474,144.2278021664934
5475,151.07470247609382
5476,154.0515570680145
5477,148.87256655344336
5478,150.71412972999286
5479,149.01804112024297
5480,148.58969235510892
5481,152.88593559370693
5482,150.16480592565273
5483,149.85931287399907
5484,150.09894438865032
5485,150.0992052260878
5486,146.63601614828792
5487,149.53135105470395
5488,153.3185401206565
5489,151.4813242511102
5490,148.77623400433157
5491,150.29836119228938
5492,152.44095011145626
5493,150.59547546018308
5494,154.93213254879254
5495,150.61982267994205
5496,150.4482022011423
5497,147.80705711191698
5498,146.63757927796772
5499,152.04891771936732
5500,149.2089443668061
5501,148.48053928099318
5502,151.14818049950756
5503,148.80241312101398
5504,151.45165921603987
5505,150.53266489666473
5506,148.8101453990171
5507,150.58604068472889
5508,147.12804318928093
5509,150.9705182654215
5510,149.07467053957697
5511,150.03793265135073
5512,152.59014901695565
5513,150.19450199509535
5514,148.83338626120704
5515,152.12582076554068
5516,150.07220191411417
5517,152.5802551032222
5518,148.69236038180105
5519,149.59880795379982
5520,148.24046269316167
5521,147.57173692864467
5522,150.55257511704707
5523,148.98642106094425
5524,148.7634447370371
5525,150.52984912711264
5526,148.14905868705466
5527,150.11658360401847
5528,149.24002902579542
5529,153.97627095722396
5530,148.63823004231958
5531,147.6027111105446
5532,149.2247142834582
5533,150.65186746817233
5534,148.59738542790302
5535,149.25479529922825
5536,147.8228167882412
5537,148.69081740527068
5538,151.07514230455803
5539,152.1805432580646
5540,151.2118102925325
5541,152.35458117407947
5542,150.28008123207798
5543,151.74011369041062
5544,151.27068478377026
5545,150.42970799486434
5546,145.60696167091538
5547,150.16277841704792
5548,152.3499023001647
5549,148.90522635218494
5550,154.162554438765
5551,152.19144830092367
5552,153.5863969407899
5553,154.08736017020865
5554,146.3702063964302
5555,152.49732221791368
5556,151.08959964046525
5557,152.9701643324637
5558,152.57325076509517
5559,149.48109450526334
5560,148.66976235335807
5561,148.66153275023126
5562,150.99979246420665
5563,148.80903836113254
5564,148.77505106920978
5565,149.46989464480365
5566,151.35940918102096
5567,149.11468875928557
5568,152.8263102080456
5569,149.1774699965063
5570,153.48702330415
5571,148.72065352851132
5572,150.37314626651084
5573,150.99156735837278
5574,148.8707528548599
5575,149.340234604026
5576,151.31481487426598
5577,149.9002924389486
5578,149.70967287071622
5579,150.02226622010176
5580,151.2330418378668
5581,149.20024940134124
5582,154.2175928595729
5583,147.13514552689728
5584,150.99228361459205
5585,150.62829848683003
5586,150.22526231086675
5587,148.14663442503505
5588,152.20094450014236
5589,147.62983971269986
5590,152.02881560490502
5591,150.79115443397282
5592,149.9305098397783
5593,148.46360960761592
5594,149.58964320615877
5595,146.34158375743115
5596,152.29049351811545
5597,151.34429819499877
5598,152.10517340413554
5599,148.6898513490038
5600,149.911281374429
5601,152.30642175978412
5602,151.59602454145738
5603,153.34155242007097
5604,152.00185976180384
5605,151.83899211380228
5606,151.45451679438816
5607,154.00068844633185
5608,150.24427087133256
5609,149.923336641306
5610,151.2516897000018
5611,151.16267285145247
5612,150.76265126496062
5613,153.02096256361506
5614,152.04897433650822
5615,150.27825055464336
5616,155.61449592982132
5617,150.17287374606423
5618,152.501789297109
5619,149.6323874737583
5620,150.26737567522602
5621,150.65853048920934
5622,155.09190805356118
5623,151.6002206400712
5624,151.7746957885312
5625,148.533405313371
5626,151.8791823974643
5627,149.37568882365977
5628,150.09620531926655
5629,152.34917349355183
5630,150.53146799722745
5631,154.5132891758725
5632,154.08319410410434
5633,151.88181501825002
5634,151.66926468911504
5635,151.17516622190305
5636,152.19744284853368
5637,152.50264220767983
5638,151.06665906151915
5639,149.25964605173192
5640,152.1143440812696
5641,151.9674438249941
5642,150.2782913485849
5643,151.53058456200102
5644,150.0187442907751
5645,152.87048129338675
5646,151.99240142622943
5647,152.06066913208662
5648,153.15319466927784
5649,156.10018411243138
5650,151.80896223503265
5651,152.9199707731999
5652,153.9284098368787
5653,151.58229160945092
5654,153.57689116416165
5655,154.3043390893448
5656,151.83306567583355
5657,157.50488739016
5658,148.3399928813074
5659,150.3022306638965
5660,149.5310795768191
5661,154.1718007627849
5662,152.44405651566126
5663,150.40282260018958
5664,153.51125560490308
5665,151.34380490454433
5666,157.20041054973603
5667,150.9454180855622
5668,154.14511155927784
5669,149.96622118717323
5670,153.0716496107662
5671,151.10723416137145
5672,149.4191832236562
5673,147.93381898363575
5674,151.4768350388493
5675,154.02451151658497
5676,152.1526618930586
5677,149.25543129728126
5678,154.92250923112104
5679,152.96431196506774
5680,153.692812015915
5681,153.03615685486068
5682,157.22935101246156
5683,152.53018140072484
5684,150.58153207767458
5685,154.35605016936054
5686,147.8443428994472
5687,152.80038320379703
5688,151.47999387568706
5689,154.81715163217828
5690,152.35763474842076
5691,150.7682044589273
5692,152.570791749003
5693,149.68992213871945
5694,156.01490748026305
5695,151.87411310041966
5696,153.72565736172595
5697,151.10320175376563
5698,153.25476057299667
5699,152.2221378830485
5700,156.25646664230456
5701,149.47381838855952
5702,151.60466132781863
5703,151.4273110962312
5704,149.9971438847386
5705,152.21613022488972
5706,154.19457116550268
5707,151.04584792839518
5708,152.49016543228552
5709,153.43833747192608
5710,153.6432439431583
5711,151.52179746129556
5712,147.74717211155638
5713,151.6920764042973
5714,156.73919144451983
5715,150.73559184530154
5716,150.52441011204434
5717,153.0502871468286
5718,152.67141111662139
5719,151.2973202171085
5720,152.65454737585637
5721,152.37053009866088
5722,153.4593150385982
5723,153.61225017836497
5724,150.5771326616555
5725,154.1488468843845
5726,152.33165510026006
5727,151.50939514326268
5728,154.89077412520527
5729,152.76006665967842
5730,152.10967427150914
5731,152.31822137328896
5732,153.91612805349192
5733,153.23895841947243
5734,154.24132777639792
5735,149.2495327210465
5736,155.17756151802087
5737,152.76293705947177
5738,154.055386439161
5739,155.75536043931737
5740,155.71498218919288
5741,150.24380403824654
5742,155.03487619384012
5743,153.54877677126908
5744,155.09710185997636
5745,149.89187590530395
5746,151.08202071266567
5747,153.59177106598983
5748,151.29385246938946
5749,152.33436402288154
5750,155.94228458247358
5751,157.59752875055068
5752,152.773203352863
5753,155.07225022566087
5754,153.5226299838612
5755,155.07689244924825
5756,154.27637568468757
5757,150.7494491495376
5758,155.82082621896498
5759,151.54053129532622
5760,150.67034625427058
5761,155.68333180363405
5762,152.62869055808486
5763,155.00093600291063
5764,154.41885322403303
5765,151.42121838539472
5766,150.16038510320152
5767,156.8920895242507
5768,154.77974197017704
5769,156.33866567562816
5770,153.0633988328611
5771,155.92557938376765
5772,156.8784075485613
5773,152.97048135471158
5774,152.946448647126
5775,153.685061705159
5776,153.43913479383903
5777,148.20950466165363
5778,151.64302982423834
5779,154.12145815401703
5780,154.1628816635326
5781,154.10434071204313
5782,153.00340125154193
5783,149.55506993636445
5784,153.88313887116334
5785,154.0799317684884
5786,151.85284807103014
5787,154.3887627449052
5788,154.21156967670927
5789,152.6327929382855
5790,153.4825075740835
5791,155.41942905277307
5792,154.34709694764268
5793,151.91374691133396
5794,156.92637815509812
5795,156.1307501919648
5796,152.18973473832116
5797,152.40246306897572
5798,152.58777211779145
5799,155.04146111779787
5800,155.2420341608876
5801,155.07961099022796
5802,155.34197436853066
5803,151.3631885039056
5804,152.82685940720143
5805,150.1416434764813
5806,155.65603283600723
5807,156.02747397769636
5808,156.20247173503665
5809,153.22749849460914
5810,154.71221995647295
5811,154.83200139216638
5812,157.1085670632755
5813,150.26617938877058
5814,155.59186055491642
5815,153.44646397395107
5816,153.43691051487784
5817,155.41557946937738
5818,155.0329578937761
5819,152.4873653595075
5820,155.24705130640427
5821,155.028003322776
5822,157.5353338163352
5823,154.74931121242741
5824,155.83524976480794
5825,151.318171795495
5826,153.39001546938695
5827,152.37066995709677
5828,154.22947469684968
5829,157.76239366329486
5830,150.91280811955883
5831,153.76181541763353
5832,154.30525005859133
5833,153.40057606830797
5834,157.20275438912338
5835,156.68621448181918
5836,156.48577803749646
5837,153.86971114085654
5838,154.28265754260443
5839,155.55731091216995
5840,154.8120373852987
5841,152.90492275179741
5842,156.05042557732813
5843,150.35439111944893
5844,156.73714861258412
5845,158.0704627229963
5846,155.34291007085102
5847,156.39388877540816
5848,154.60068210076236
5849,152.5988088517013
5850,157.38914333994083
5851,152.94694419899756
5852,159.15270340064083
5853,154.03250567332697
5854,154.88307494203357
5855,154.78554559562855
5856,155.6097065265167
5857,153.65043419460673
5858,154.1659046308156
5859,157.2637063516645
5860,151.99277083047443
5861,153.50745358521877
5862,153.1159579350599
5863,154.69240993442057
5864,155.056887375216
5865,154.52393147497088
5866,155.538062025984
5867,156.87931328890815
5868,156.5848206819631
5869,154.66556487440945
5870,155.47997108277957
5871,153.29919200653225
5872,157.70063335458076
5873,155.43601793234356
5874,150.211015221765
5875,154.41185050511424
5876,153.3095603493633
5877,157.11670303818758
5878,153.9684891343552
5879,153.81879966414394
5880,154.18016395775277
5881,151.6959867407394
5882,152.29832062777626
5883,156.3065601458517
5884,153.65884474877984
5885,157.61254779395435
5886,153.20335110884676
5887,155.43704242919404
5888,154.65556480967257
5889,153.04867711673606
5890,155.64699017668903
5891,154.08155579387255
5892,155.40963794852013
5893,156.28413014606969
5894,153.6536945375282
5895,160.37731992632328
5896,154.29055310614118
5897,157.05579140996167
5898,155.34355642263293
5899,155.69651031896242
5900,155.8806396171303
5901,154.11969695680122
5902,155.47990650313545
5903,155.63200332277924
5904,155.93614992257048
5905,154.8545102437848
5906,155.57062082123636
5907,153.08984479380783
5908,155.090999330402
5909,154.49838177783576
5910,155.79122027149603
5911,156.47235624344066
5912,155.76405330129933
5913,159.2841579427672
5914,153.0724864144213
5915,158.16828398464554
5916,156.79243338632352
5917,155.82869659183578
5918,152.06155289830946
5919,156.76903604945892
5920,155.13452395055646
5921,156.3592003299777
5922,153.08678791217278
5923,154.76358262135273
5924,155.7363208570983
5925,158.71914670846135
5926,155.13405251637369
5927,152.18668768444448
5928,156.58490017778627
5929,159.0275214089985
5930,155.4594181240128
5931,154.58000020911396
5932,156.7347426927312
5933,153.29095729203001
5934,156.4172337709775
5935,155.83305466438404
5936,155.64498893834642
5937,155.76265288564971
5938,154.8464170916191
5939,155.18125670142715
5940,154.74580197071054
5941,156.7812833590632
5942,156.4059447991926
5943,155.31251377393522
5944,157.3513519433272
5945,157.26630758998593
5946,159.86265710284525
5947,158.15401272055888
5948,156.336753201546
5949,154.29064949011956
5950,156.91964753711974
5951,154.0529963740683
5952,157.76377484725916
5953,155.83566630458878
5954,158.91624976359353
5955,154.32384080590762
5956,156.41362216647985
5957,156.94690004306236
5958,155.29953888883705
5959,159.35489122297432
5960,162.24007534568943
5961,158.6736376662719
5962,155.0072282151618
5963,154.46228165620593
5964,156.0392261956487
5965,156.35207230078655
5966,155.7759638921124
5967,154.04642456921286
5968,157.76368350272043
5969,155.77097241062876
5970,157.37552631418046
5971,161.69305904886033
5972,153.05791673135923
5973,156.6870988410271
5974,156.95591268901842
5975,156.86845525218177
5976,156.7470602189884
5977,157.36362752988063
5978,154.63574430967455
5979,156.91154437412808
5980,155.90867683236314
5981,154.79033611703943
5982,156.2946061403023
5983,153.31444398378358
5984,151.82567081612572
5985,157.43822682358038
5986,156.09170239852298
5987,157.49241105758082
5988,158.6066294379823
5989,159.8338087080632
5990,158.52543628417735
5991,158.5160300442026
5992,157.1475450565261
5993,159.87785127284303
5994,155.54371375303086
5995,156.40913392266464
5996,154.58185969019652
5997,157.96706547676348
5998,156.20451033933605
5999,158.08559110276585
6000,157.8901719509728
6001,161.42065177772093
6002,155.51511153882825
6003,157.6018392267141
6004,157.1161276520969
6005,160.14051539635682
6006,156.90468190155937
6007,154.87398435230523
6008,154.1556692662367
6009,157.5579782572908
6010,160.04265433687942
6011,157.23404786163056
6012,159.12967122124118
6013,157.41358587142972
6014,156.09146313076485
6015,160.0462096034979
6016,153.20272629741763
6017,156.57083824555096
6018,157.98716337908346
6019,155.73167358882242
